timestamp,subject,heart_rate,breathing_rate
263.96484375,x010,86.44138669639219,20.44137381852856
264.94140625,x010,84.39476973250432,20.000121951963123
265.91796875,x010,82.48803435274415,20.000121951963123
266.89453125,x010,82.00048591874564,20.48834180432544
267.87109375,x010,82.46494710099492,21.464781509050077
268.84765625,x010,83.44140204262423,21.99996934720927
269.82421875,x010,85.25443034175515,21.99996934720927
270.80078125,x010,88.57763652001238,21.99996934720927
271.77734375,x010,91.74194808328956,21.99996934720927
272.75390625,x010,92.9995242668066,21.99996934720927
273.73046875,x010,92.9995242668066,21.351481543311984
274.70703125,x010,92.9995242668066,19.69936204291292
275.68359375,x010,92.9995242668066,18.72251033831288
276.66015625,x010,92.9995242668066,18.254066479970295
277.63671875,x010,92.9995242668066,19.00019825434005
278.61328125,x010,92.9995242668066,19.00019825434005
279.58984375,x010,93.36756222116202,18.81644630990664
280.56640625,x010,95.16021941580831,17.840006605182005
281.54296875,x010,95.99950892057456,16.72637094194543
282.51953125,x010,95.77271062397917,15.000091463972344
283.49609375,x010,93.81980074072052,15.000091463972344
284.47265625,x010,91.8668908574619,15.000091463972344
285.44921875,x010,89.78496397913402,15.000091463972344
286.42578125,x010,84.96108643717668,14.980315469952602
287.40234375,x010,83.00817655391803,14.003875765227969
288.37890625,x010,80.0815278762947,13.027436060503335
289.35546875,x010,78.10145652038992,12.999832068850782
290.33203125,x010,77.07475285436522,12.999832068850782
291.30859375,x010,77.00005880458828,12.999832068850782
292.28515625,x010,75.24271152438197,12.999832068850782
293.26171875,x010,73.28844356749103,12.999832068850782
294.23828125,x010,73.00053195744178,13.832071817181482
295.21484375,x010,73.00053195744178,14.000167766349268
296.19140625,x010,73.00053195744178,14.000167766349268
297.16796875,x010,73.00053195744178,13.23837999671389
298.14453125,x010,73.00053195744178,12.999832068850782
299.12109375,x010,73.00053195744178,12.999832068850782
0.0,x011,100.08172429229364,14.99984740745262
0.9765625,x011,101.17562969921318,14.99984740745262
1.953125,x011,104.0696998291702,14.99984740745262
2.9296875,x011,105.9999649525452,14.98825037385174
3.90625,x011,105.9999649525452,14.011658070619832
4.8828125,x011,105.03483239085772,14.000061037018952
5.859375,x011,104.05907938832632,14.000061037018952
6.8359375,x011,103.9993394085795,14.000061037018952
7.8125,x011,104.89411154967632,14.000061037018952
8.7890625,x011,105.0003159581151,13.128757591479232
9.765625,x011,105.0003159581151,12.999969481490524
10.7421875,x011,105.0003159581151,12.999969481490524
11.71875,x011,105.80083168672247,12.999969481490524
12.6953125,x011,109.1090990095908,13.777275917844172
13.671875,x011,110.75393978528656,14.000061037018952
14.6484375,x011,112.46117565094008,14.730368968779564
15.625,x011,113.00016302376694,15.706961272011476
16.6015625,x011,113.00016302376694,15.999938962981048
17.578125,x011,112.34036813634096,16.66005432294687
18.5546875,x011,112.00051402933684,17.000030518509476
19.53125,x011,112.00051402933684,17.000030518509476
20.5078125,x011,112.00051402933684,17.000030518509476
21.484375,x011,112.00051402933684,17.000030518509476
22.4609375,x011,112.00051402933684,17.000030518509476
23.4375,x011,112.00051402933684,17.000030518509476
24.4140625,x011,112.4956920836827,17.000030518509476
25.390625,x011,113.00016302376694,17.472762230292673
26.3671875,x011,113.00016302376694,18.449354533524584
27.34375,x011,112.5740178349063,18.99990844447157
28.3203125,x011,112.00051402933684,18.99990844447157
29.296875,x011,111.62083326916816,18.99990844447157
30.2734375,x011,110.64508026663678,19.35544907986694
31.25,x011,109.99988848537112,20.0
32.2265625,x011,109.69189570089864,19.69145786919767
33.203125,x011,108.71481514326176,18.99990844447157
34.1796875,x011,108.26211885229144,18.99990844447157
35.15625,x011,109.2378718548228,18.99990844447157
36.1328125,x011,110.21495241245968,18.99990844447157
37.109375,x011,111.19203297009656,18.99990844447157
38.0859375,x011,112.16778597262794,18.99990844447157
39.0625,x011,113.28957003676264,18.99990844447157
40.0390625,x011,115.36321111153002,18.99990844447157
41.015625,x011,118.19488615152926,18.99990844447157
41.9921875,x011,120.22206279760466,18.99990844447157
42.96875,x011,123.05108272739292,19.05087435529649
43.9453125,x011,124.0547143871395,20.0274666585284
44.921875,x011,126.00356528199129,21.000091555528428
45.8984375,x011,126.98064583962817,21.000091555528428
46.875,x011,127.95639884215952,20.04303109836116
47.8515625,x011,128.9334793997964,20.0
48.828125,x011,128.99985715507066,20.0
49.8046875,x011,128.99985715507066,20.88686788537248
50.78125,x011,128.99985715507066,21.86315500350963
51.7578125,x011,128.15951477329872,22.83974730674154
52.734375,x011,127.18376177076732,23.81633960997345
53.7109375,x011,127.00055916621042,24.79293191320536
54.6875,x011,126.2305772050292,25.769524216437272
55.6640625,x011,125.99958261667484,25.999938962981048
56.640625,x011,126.72310014916408,25.999938962981048
57.6171875,x011,127.00055916621042,26.699118015076145
58.59375,x011,127.67628471490222,26.3243507187109
59.5703125,x011,128.6520377174336,25.999938962981048
60.546875,x011,128.99985715507066,25.370952482680742
61.5234375,x011,128.99985715507066,25.00015259254738
62.5,x011,128.99985715507066,25.00015259254738
63.4765625,x011,128.99985715507066,25.00015259254738
64.453125,x011,128.99985715507066,25.00015259254738
65.4296875,x011,128.99985715507066,25.511642811365093
66.40625,x011,128.5113168762522,25.999938962981048
67.3828125,x011,127.53556387372085,25.999938962981048
68.359375,x011,126.55848331608397,25.55864131595813
69.3359375,x011,125.5814027584471,24.58204901272622
70.3125,x011,124.60564975591572,23.210852381969666
71.2890625,x011,123.62856919827884,21.999877925962096
72.265625,x011,123.0006356333845,21.999877925962096
73.2421875,x011,123.0006356333845,21.999877925962096
74.21875,x011,123.30066308722408,22.30079042939543
75.1953125,x011,124.27774364486096,22.999969481490524
76.171875,x011,124.99993362224473,22.999969481490524
77.1484375,x011,124.99993362224473,22.999969481490524
78.125,x011,124.99993362224473,23.206884975737783
79.1015625,x011,124.99993362224473,24.183477278969697
80.078125,x011,124.99993362224473,25.160069582201608
81.0546875,x011,124.86319544637978,25.999938962981048
82.03125,x011,124.0002846278146,25.999938962981048
83.0078125,x011,124.0892308198821,26.179692983794677
83.984375,x011,124.99993362224473,28.13287759025849
84.9609375,x011,124.99993362224473,30.0
85.9375,x011,124.99993362224473,30.0
86.9140625,x011,124.99993362224473,30.0
87.890625,x011,123.05506539270938,30.0
88.8671875,x011,122.05010617785732,30.0
89.84375,x011,120.149047266803,30.0
90.8203125,x011,120.00036109498868,30.0
91.796875,x011,119.12151961515772,30.0
92.7734375,x011,118.9993845454531,30.0
93.75,x011,118.9993845454531,30.0
94.7265625,x011,118.9993845454531,30.0
95.703125,x011,118.9993845454531,30.78524124881741
96.6796875,x011,118.9993845454531,31.000091555528428
97.65625,x011,118.2612639068035,30.26184881130406
98.6328125,x011,117.99973555102298,30.0
99.609375,x011,117.99973555102298,30.691549424726094
100.5859375,x011,117.99973555102298,31.000091555528428
101.5625,x011,117.99973555102298,31.000091555528428
102.5390625,x011,118.6210313403899,31.000091555528428
103.515625,x011,118.9993845454531,31.000091555528428
104.4921875,x011,118.9993845454531,31.000091555528428
105.46875,x011,118.9993845454531,30.44923245948668
106.4453125,x011,118.9993845454531,30.0
107.421875,x011,118.9993845454531,30.0
108.3984375,x011,118.52013715237304,30.0
109.375,x011,117.99973555102298,30.0
110.3515625,x011,117.99973555102298,30.0
111.328125,x011,117.99973555102298,30.0
112.3046875,x011,117.99973555102298,30.0
113.28125,x011,117.6373130072256,30.0
114.2578125,x011,117.00008655659288,30.0
115.234375,x011,116.68412844148747,29.68352305673391
116.2109375,x011,116.00043756216276,28.99990844447157
117.1875,x011,116.00043756216276,28.99990844447157
118.1640625,x011,116.00043756216276,28.99990844447157
119.140625,x011,115.77740830444132,29.222693563646352
120.1171875,x011,114.99946101262717,30.0
121.09375,x011,114.82422373870315,30.175786614581742
122.0703125,x011,113.8471431810663,31.000091555528428
123.046875,x011,113.00016302376694,31.000091555528428
124.0234375,x011,113.00016302376694,31.000091555528428
125.0,x011,112.91785460722689,31.000091555528428
125.9765625,x011,112.00051402933684,31.000091555528428
126.953125,x011,112.03503046207943,31.000091555528428
127.9296875,x011,113.00016302376694,31.000091555528428
128.90625,x011,113.00016302376694,31.000091555528428
129.8828125,x011,113.00016302376694,31.000091555528428
130.859375,x011,113.00016302376694,31.000091555528428
131.8359375,x011,113.917503601657,31.000091555528428
132.8125,x011,113.99981201819706,31.000091555528428
133.7890625,x011,113.99981201819706,31.000091555528428
134.765625,x011,113.99981201819706,31.000091555528428
135.7421875,x011,113.99981201819706,31.000091555528428
136.71875,x011,113.99981201819706,31.000091555528428
137.6953125,x011,113.99981201819706,31.000091555528428
138.671875,x011,113.99981201819706,31.000091555528428
139.6484375,x011,113.99981201819706,31.000091555528428
140.625,x011,113.99981201819706,31.000091555528428
141.6015625,x011,113.31612113887236,30.316476943266093
142.578125,x011,112.34036813634096,30.0
143.5546875,x011,112.00051402933684,30.0
144.53125,x011,111.38718357060284,30.0
145.5078125,x011,110.99953747980123,29.410077211828977
146.484375,x011,110.99953747980123,28.99990844447157
147.4609375,x011,111.54250751794456,29.542832728049564
148.4375,x011,112.51958807558142,30.0
149.4140625,x011,113.00016302376694,30.0
150.390625,x011,113.00016302376694,30.0
151.3671875,x011,112.55012184300756,30.0
152.34375,x011,112.00051402933684,29.57426679280984
153.3203125,x011,111.59826483237492,29.402447584459978
154.296875,x011,110.99953747980123,30.0
155.2734375,x011,110.99953747980123,30.0
156.25,x011,110.99953747980123,30.0
157.2265625,x011,111.30885781937924,30.0
158.203125,x011,112.2846108219106,29.42960905789361
159.1796875,x011,113.00016302376694,27.73827326273385
160.15625,x011,113.23779538764876,26.76168095950194
161.1328125,x011,113.99981201819706,25.999938962981048
162.109375,x011,113.80864408300724,25.999938962981048
163.0859375,x011,112.83156352537036,25.999938962981048
164.0625,x011,112.00051402933684,25.855586413159585
165.0390625,x011,112.00051402933684,25.00015259254738
166.015625,x011,111.90227495153096,25.09781182287057
166.9921875,x011,110.99953747980123,25.999938962981048
167.96875,x011,110.9490903857928,25.999938962981048
168.9453125,x011,109.99988848537112,25.97277748954741
169.921875,x011,109.99988848537112,25.00015259254738
170.8984375,x011,109.99988848537112,25.00015259254738
171.875,x011,109.04272125431656,25.00015259254738
172.8515625,x011,109.00023949094104,25.00015259254738
173.828125,x011,109.00023949094104,26.82027649769585
174.8046875,x011,109.00023949094104,27.8865932187872
175.78125,x011,109.00023949094104,28.000122074037904
176.7578125,x011,109.83925431760748,28.000122074037904
177.734375,x011,111.63278126511752,28.000122074037904
178.7109375,x011,113.58561482528576,28.000122074037904
179.6875,x011,115.53844838545405,28.000122074037904
180.6640625,x011,116.74652353144526,28.000122074037904
181.640625,x011,117.72227653397664,28.000122074037904
182.6171875,x011,118.6993570916135,27.30063783684805
183.59375,x011,119.67643764925036,24.972685934018983
184.5703125,x011,118.69537442629706,22.695394756920077
185.546875,x011,117.99973555102298,21.999877925962096
186.5234375,x011,117.99973555102298,21.999877925962096
187.5,x011,116.83546972351274,21.999877925962096
188.4765625,x011,114.32373546393536,22.558671834467606
189.453125,x011,112.46515831625656,22.999969481490524
190.4296875,x011,110.976969043008,22.999969481490524
191.40625,x011,109.5113482065527,22.51167332987457
192.3828125,x011,108.53559520402132,21.53508102664266
193.359375,x011,107.55851464638444,20.55848872341075
194.3359375,x011,106.99961394697532,20.0
195.3125,x011,106.99961394697532,20.0
196.2890625,x011,107.37132937651108,20.37110507522813
197.265625,x011,108.34708237904246,21.000091555528428
198.2421875,x011,109.32416293667931,21.32419812616352
199.21875,x011,109.99988848537112,22.60170293282876
200.1953125,x011,110.27734750241748,24.554582354197823
201.171875,x011,110.99953747980123,26.253852961821345
202.1484375,x011,111.2305320681556,26.7696157719657
203.125,x011,112.20761262579248,26.20715964232307
204.1015625,x011,113.18336562832388,27.18375194555498
205.078125,x011,113.99981201819706,28.32026123844112
206.0546875,x011,114.136550194062,30.273445844904938
207.03125,x011,114.99946101262717,31.999877925962096
208.0078125,x011,114.99946101262717,31.910153508102667
208.984375,x011,115.0658387679014,31.000091555528428
209.9609375,x011,116.00043756216276,30.957060457167277
210.9375,x011,116.00043756216276,30.0
211.9140625,x011,116.00043756216276,30.0
212.890625,x011,116.00043756216276,30.0
213.8671875,x011,115.05123566174107,30.0
214.84375,x011,114.0741551041042,30.0
215.8203125,x011,113.09707454646734,29.097567674794764
216.796875,x011,112.12132154393596,28.99990844447157
217.7734375,x011,111.1442409862991,28.99990844447157
218.75,x011,110.99953747980123,28.99990844447157
219.7265625,x011,110.19105642056095,28.99990844447157
220.703125,x011,109.99988848537112,28.99990844447157
221.6796875,x011,109.99988848537112,29.761650440992465
222.65625,x011,109.99988848537112,30.0
223.6328125,x011,109.99988848537112,30.0
224.609375,x011,110.69154469532876,30.0
225.5859375,x011,110.99953747980123,30.0
226.5625,x011,110.99953747980123,29.35544907986694
227.5390625,x011,110.99953747980123,28.99990844447157
228.515625,x011,110.99953747980123,28.99990844447157
229.4921875,x011,110.99953747980123,29.57426679280984
230.46875,x011,111.55047284857748,30.0
231.4453125,x011,112.00051402933684,29.47264015625477
232.421875,x011,112.00051402933684,28.99990844447157
233.3984375,x011,112.00051402933684,28.99990844447157
234.375,x011,111.54250751794456,28.99990844447157
235.3515625,x011,110.99953747980123,28.99990844447157
236.328125,x011,110.58932295220642,28.99990844447157
237.3046875,x011,109.99988848537112,28.99990844447157
238.28125,x011,109.99988848537112,28.63673818170721
239.2578125,x011,109.99988848537112,28.000122074037904
240.234375,x011,110.31584660047652,28.31629383220924
241.2109375,x011,111.2929271581134,28.99990844447157
242.1875,x011,112.27000771575028,29.26938688314463
243.1640625,x011,113.00016302376694,30.0
244.140625,x011,113.00016302376694,29.777214880825223
245.1171875,x011,113.00016302376694,28.99990844447157
246.09375,x011,113.00016302376694,28.99990844447157
247.0703125,x011,113.00016302376694,28.99990844447157
248.046875,x011,112.87139017853492,28.99990844447157
249.0234375,x011,112.00051402933684,28.99990844447157
250.0,x011,111.91820561279678,28.99990844447157
250.9765625,x011,110.99953747980123,28.99990844447157
251.953125,x011,110.96502104705864,28.99990844447157
252.9296875,x011,109.99988848537112,28.99990844447157
253.90625,x011,109.99988848537112,28.99990844447157
254.8828125,x011,109.99988848537112,29.964903714102604
255.859375,x011,109.99988848537112,29.05850398266549
256.8359375,x011,110.91855661836668,28.99990844447157
257.8125,x011,111.89430962089806,28.99990844447157
258.7890625,x011,111.12831032503328,28.99990844447157
259.765625,x011,110.99953747980123,28.99990844447157
260.7421875,x011,110.17512575929514,28.99990844447157
261.71875,x011,109.99988848537112,29.80071413312174
262.6953125,x011,109.99988848537112,30.77730643635365
263.671875,x011,109.99988848537112,31.000091555528428
264.6484375,x011,109.26973317735444,31.000091555528428
265.625,x011,109.00023949094104,31.000091555528428
266.6015625,x011,109.00023949094104,31.000091555528428
267.578125,x011,109.00023949094104,31.000091555528428
268.5546875,x011,109.63613838646828,31.000091555528428
269.53125,x011,109.99988848537112,31.000091555528428
270.5078125,x011,109.99988848537112,31.000091555528428
271.484375,x011,109.99988848537112,31.000091555528428
272.4609375,x011,109.99988848537112,31.000091555528428
273.4375,x011,109.99988848537112,31.000091555528428
274.4140625,x011,110.49639409482248,31.000091555528428
275.390625,x011,110.99953747980123,31.000091555528428
276.3671875,x011,111.8982922862145,31.000091555528428
277.34375,x011,113.4263082126276,30.57435834833827
278.3203125,x011,114.40206121515898,30.0
279.296875,x011,115.37914177279583,30.0
280.2734375,x011,116.00043756216276,30.0
281.25,x011,116.00043756216276,30.33204138309885
282.2265625,x011,116.00043756216276,30.691549424726094
283.203125,x011,116.00043756216276,30.0
284.1796875,x011,115.73890920638225,30.0
285.15625,x011,114.76182864874538,30.0
286.1328125,x011,113.78474809110853,30.0
287.109375,x011,112.80899508857712,30.0
288.0859375,x011,112.00051402933684,30.0
289.0625,x011,112.00051402933684,30.0
290.0390625,x011,112.00051402933684,30.0
291.015625,x011,112.00051402933684,30.0
291.9921875,x011,112.00051402933684,29.92584002197333
292.96875,x011,112.05096112334526,28.99990844447157
293.9453125,x011,113.02671412587664,28.97274697103793
294.921875,x011,113.99981201819706,28.000122074037904
295.8984375,x011,113.99981201819706,28.000122074037904
296.875,x011,114.95697924925166,27.043061616870634
297.8515625,x011,114.99946101262717,25.132908108767968
298.828125,x011,115.9101638149898,25.00015259254738
299.8046875,x011,116.00043756216276,25.00015259254738
0.68359375,x012,80.44922889946038,16.00013735770766
1.66015625,x012,81.00016426739592,16.00013735770766
2.63671875,x012,81.00016426739592,16.00013735770766
3.61328125,x012,81.00016426739592,16.00013735770766
4.58984375,x012,80.64427268489042,16.00013735770766
5.56640625,x012,79.66778723965297,16.00013735770766
6.54296875,x012,78.6913017944155,16.00013735770766
7.51953125,x012,77.71481634917802,16.00013735770766
8.49609375,x012,76.73833090394056,16.00013735770766
9.47265625,x012,75.99995085909822,16.00013735770766
10.44921875,x012,75.99995085909822,16.00013735770766
11.42578125,x012,75.8087066279298,16.00013735770766
12.40234375,x012,74.9994015702038,16.00013735770766
13.37890625,x012,74.85501850826208,16.00013735770766
14.35546875,x012,73.8785330630246,16.00013735770766
15.33203125,x012,72.99956951050216,16.097491403084646
16.30859375,x012,72.9261114614441,16.999786396374077
17.28515625,x012,72.1016081866716,16.999786396374077
18.26171875,x012,74.00011879939659,16.999786396374077
19.23828125,x012,74.00391835365821,16.996246249269458
20.21484375,x012,74.98040379889568,16.01960816678306
21.19140625,x012,75.95688924413314,16.00013735770766
22.16796875,x012,76.93337468937061,16.00013735770766
23.14453125,x012,77.00050014799264,16.00013735770766
24.12109375,x012,77.00050014799264,16.00013735770766
25.09765625,x012,77.00050014799264,16.00013735770766
26.07421875,x012,77.84020163981164,15.160237457137116
27.05078125,x012,78.8166870850491,15.000045800653169
28.02734375,x012,79.00033220769429,15.000045800653169
29.00390625,x012,79.00033220769429,15.000045800653169
29.98046875,x012,78.25435305432869,15.000045800653169
30.95703125,x012,77.99978291879985,15.000045800653169
31.93359375,x012,77.99978291879985,15.000045800653169
32.91015625,x012,77.99978291879985,15.000045800653169
33.88671875,x012,78.65203973371204,14.34777369662736
34.86328125,x012,79.62852517894952,14.628772873056388
35.83984375,x012,79.9996149785015,15.000045800653169
36.81640625,x012,79.41828317647297,15.000045800653169
37.79296875,x012,79.00033220769429,15.000045800653169
38.76953125,x012,79.00033220769429,15.000045800653169
39.74609375,x012,79.51200551492636,15.000045800653169
40.72265625,x012,80.48849096016383,15.000045800653169
41.69921875,x012,81.92978854340669,15.000045800653169
42.67578125,x012,83.88275943388162,15.000045800653169
43.65234375,x012,84.9998283867992,15.000045800653169
44.62890625,x012,84.9998283867992,14.605319398488296
45.60546875,x012,84.9998283867992,13.999954243598674
46.58203125,x012,84.9998283867992,13.999954243598674
47.55859375,x012,85.32405701712447,13.999954243598674
48.53515625,x012,86.30054246236193,13.999954243598674
49.51171875,x012,86.99966044650083,14.277413272923084
50.48828125,x012,86.7463568290592,15.000045800653169
51.46484375,x012,85.76987138382174,15.000045800653169
52.44140625,x012,84.79338593858427,15.000045800653169
53.41796875,x012,83.8169004933468,15.000045800653169
54.39453125,x012,82.99999632709755,15.000045800653169
55.37109375,x012,82.99999632709755,15.000045800653169
56.34765625,x012,83.11271643685907,15.113330508000931
57.32421875,x012,84.00054561599197,16.089968590487334
58.30078125,x012,84.00054561599197,16.999786396374077
59.27734375,x012,84.00054561599197,17.043153198405644
60.25390625,x012,83.98028132659664,17.99987795342857
61.23046875,x012,83.00379588135918,17.99987795342857
62.20703125,x012,83.9726822180734,17.99987795342857
63.18359375,x012,84.94916766331086,17.99987795342857
64.16015625,x012,84.9998283867992,17.99987795342857
65.13671875,x012,84.9998283867992,18.902172946718
66.11328125,x012,85.87879193932163,19.8788110292044
67.08984375,x012,85.14421144874092,20.855449111690803
68.06640625,x012,84.16772600350345,21.000152624592047
69.04296875,x012,83.19124055826597,21.000152624592047
70.01953125,x012,82.99999632709755,21.78518024504102
70.99609375,x012,82.99999632709755,22.76181832752742
71.97265625,x012,82.99999632709755,23.73845641001382
72.94921875,x012,82.99999632709755,23.99998477736745
73.92578125,x012,82.99999632709755,23.99998477736745
74.90234375,x012,82.99999632709755,23.99998477736745
75.87890625,x012,82.99999632709755,23.35523548593896
76.85546875,x012,82.99999632709755,22.99989322031296
77.83203125,x012,82.99999632709755,22.99989322031296
78.80859375,x012,82.99999632709755,22.99989322031296
79.78515625,x012,83.55093169503309,23.550828613469083
80.76171875,x012,84.52741714027056,24.52746669595549
81.73828125,x012,85.50390258550803,25.504104778441885
82.71484375,x012,86.48038803074549,26.48030034254021
83.69140625,x012,86.99966044650083,26.999816930142853
84.66796875,x012,86.56651126067564,26.999816930142853
85.64453125,x012,86.00037767569361,26.59004490278336
86.62109375,x012,86.00037767569361,26.00016789147644
87.59765625,x012,85.63688698466488,26.00016789147644
88.57421875,x012,84.9998283867992,26.340022013519736
89.55078125,x012,84.9998283867992,27.31621757761806
90.52734375,x012,84.9998283867992,27.99990848719735
91.50390625,x012,84.9998283867992,27.99990848719735
92.48046875,x012,84.9998283867992,27.99990848719735
93.45703125,x012,84.9998283867992,27.777321737994512
94.43359375,x012,84.80098504710752,26.999816930142853
95.41015625,x012,83.82449960187004,26.999816930142853
96.38671875,x012,82.99999632709755,26.84759060464429
97.36328125,x012,82.99999632709755,26.00016789147644
98.33984375,x012,82.99999632709755,26.00016789147644
99.31640625,x012,83.08232000276608,26.00016789147644
100.29296875,x012,84.05880544800355,26.00016789147644
101.26953125,x012,85.03529089324101,26.00016789147644
102.24609375,x012,85.98771249482152,26.00016789147644
103.22265625,x012,85.01122704958406,26.00016789147644
104.19921875,x012,84.9998283867992,26.00016789147644
105.17578125,x012,84.9998283867992,25.05848876164813
106.15234375,x012,84.0816027735733,24.081850679161736
107.12890625,x012,84.00054561599197,23.10565511506341
108.10546875,x012,83.12918117199278,22.99989322031296
109.08203125,x012,82.99999632709755,22.99989322031296
110.05859375,x012,83.82449960187004,22.99989322031296
111.03515625,x012,84.00054561599197,22.99989322031296
112.01171875,x012,84.77692120345056,22.99989322031296
112.98828125,x012,84.9998283867992,22.24628440541747
113.96484375,x012,85.73060932311827,21.999801663258467
114.94140625,x012,86.00037767569361,21.999801663258467
115.91796875,x012,86.6830309246988,21.316553272067253
116.89453125,x012,87.66078288802346,21.000152624592047
117.87109375,x012,89.27306041303942,20.363368664148943
118.84765625,x012,90.00004179509688,20.000061067537555
119.82421875,x012,91.17917013428765,20.000061067537555
120.80078125,x012,91.43374026981648,20.000061067537555
121.77734375,x012,90.45725482457902,20.000061067537555
122.75390625,x012,88.96149696358621,19.480544479934917
123.73046875,x012,87.50373464520966,18.999969510483066
124.70703125,x012,86.52724919997219,18.999969510483066
125.68359375,x012,85.10114983377584,18.999969510483066
126.66015625,x012,84.00054561599197,18.574266821152783
127.63671875,x012,83.59779286425979,17.597628738666387
128.61328125,x012,82.99999632709755,16.999786396374077
129.58984375,x012,82.99999632709755,16.999786396374077
130.56640625,x012,82.99999632709755,16.999786396374077
131.54296875,x012,82.69096591381877,16.999786396374077
132.51953125,x012,81.99944703820313,16.999786396374077
133.49609375,x012,81.73854431223826,16.999786396374077
134.47265625,x012,81.00016426739592,16.761711503588536
135.44921875,x012,80.78485619257053,16.00013735770766
136.42578125,x012,79.9996149785015,16.00013735770766
137.40234375,x012,79.9996149785015,16.00013735770766
138.37890625,x012,79.9996149785015,16.00013735770766
139.35546875,x012,79.9996149785015,16.12094487765274
140.33203125,x012,80.09713687121652,17.09758296013914
141.30859375,x012,81.00016426739592,17.99987795342857
142.28515625,x012,80.9495035439076,17.99987795342857
143.26171875,x012,79.9996149785015,17.99987795342857
144.23828125,x012,79.9996149785015,17.99987795342857
145.21484375,x012,79.9996149785015,17.99987795342857
146.19140625,x012,80.95710265243083,17.99987795342857
147.16796875,x012,81.00016426739592,17.99987795342857
148.14453125,x012,81.00016426739592,17.08961762915375
149.12109375,x012,81.8867269284416,16.999786396374077
150.09765625,x012,81.99944703820313,16.999786396374077
151.07421875,x012,83.68011653992832,16.999786396374077
152.05078125,x012,84.00054561599197,17.816232822376527
153.02734375,x012,84.00054561599197,17.99987795342857
154.00390625,x012,84.00054561599197,19.538956907161104
154.98046875,x012,83.25329994453918,20.74614706983573
155.95703125,x012,82.27681449930171,21.000152624592047
156.93359375,x012,81.99944703820313,21.69933167775404
157.91015625,x012,81.99944703820313,21.999801663258467
158.88671875,x012,81.99944703820313,21.999801663258467
159.86328125,x012,82.62890652754557,21.999801663258467
160.83984375,x012,82.99999632709755,21.999801663258467
161.81640625,x012,82.99999632709755,21.999801663258467
162.79296875,x012,82.99999632709755,21.999801663258467
163.76953125,x012,82.99999632709755,21.999801663258467
164.74609375,x012,82.99999632709755,21.999801663258467
165.72265625,x012,83.4888723087599,21.999801663258467
166.69921875,x012,84.00054561599197,22.929532796608683
167.67578125,x012,84.88330872277604,24.441618128668505
168.65234375,x012,86.4183286444723,25.000076334421944
169.62890625,x012,87.78870121483149,24.605349932257077
170.60546875,x012,89.37058230575444,23.99998477736745
171.58203125,x012,90.00004179509688,23.652165324338764
172.55859375,x012,89.6758131647716,22.99989322031296
173.53515625,x012,88.99949250620246,22.99989322031296
174.51171875,x012,88.4447575840053,23.277352249637367
175.48828125,x012,86.49178669353036,23.99998477736745
176.46484375,x012,84.9998283867992,23.769432697179223
177.44140625,x012,84.9998283867992,22.379039921840636
178.41796875,x012,84.9998283867992,19.632770805433477
179.39453125,x012,85.16067618387461,17.99987795342857
180.37109375,x012,86.00037767569361,17.99987795342857
181.34765625,x012,85.88639104784488,17.99987795342857
182.32421875,x012,84.9998283867992,17.99987795342857
183.30078125,x012,84.9998283867992,17.99987795342857
184.27734375,x012,85.04289000176426,17.99987795342857
185.25390625,x012,86.01937544700174,18.019348762503967
186.23046875,x012,86.9958608922392,18.99598684499037
187.20703125,x012,88.9450322284525,19.97262492747677
188.18359375,x012,88.99949250620246,20.000061067537555
189.16015625,x012,88.99949250620246,20.000061067537555
190.13671875,x012,88.99949250620246,19.097766074248124
191.11328125,x012,88.12052895368002,18.999969510483066
192.08984375,x012,88.00020973539525,18.999969510483066
193.06640625,x012,86.33600496880376,20.664281168041448
194.04296875,x012,86.00037767569361,23.426038428031312
195.01953125,x012,85.21513646162457,25.57048253665347
195.99609375,x012,84.9998283867992,26.00016789147644
196.97265625,x012,84.26144834195685,26.00016789147644
197.94921875,x012,84.00054561599197,25.285058176343668
198.92578125,x012,84.6907979735204,24.308420093857265
199.90234375,x012,84.9998283867992,23.99998477736745
200.87890625,x012,85.64448609318812,23.99998477736745
201.85546875,x012,86.00037767569361,23.99998477736745
202.83203125,x012,86.00037767569361,24.59782711965976
203.80859375,x012,86.00037767569361,25.000076334421944
204.78515625,x012,86.00037767569361,26.10150460234612
205.76171875,x012,85.47223963332782,27.527298848730887
206.73828125,x012,84.9998283867992,27.99990848719735
207.71484375,x012,85.48110525993827,27.99990848719735
208.69140625,x012,86.00037767569361,27.99990848719735
209.66796875,x012,86.00037767569361,27.99990848719735
210.64453125,x012,86.00037767569361,28.41012303294492
211.62109375,x012,86.00037767569361,29.386761115431323
212.59765625,x012,86.00037767569361,30.36339919791772
213.57421875,x012,86.33980452306538,31.340037280404125
214.55078125,x012,86.99966044650083,31.68343154955204
215.52734375,x012,87.29349264273311,30.707235985453718
216.50390625,x012,88.26997808797057,30.00009160130633
217.48046875,x012,88.99949250620246,29.754051377535404
218.45703125,x012,89.2223996895511,29.00000004425184
219.43359375,x012,89.80119845540521,29.00000004425184
220.41015625,x012,88.99949250620246,29.00000004425184
221.38671875,x012,88.99949250620246,28.84777371875328
222.36328125,x012,88.99949250620246,27.99990848719735
223.33984375,x012,88.99949250620246,27.99990848719735
224.31640625,x012,88.99949250620246,27.99990848719735
225.29296875,x012,88.99949250620246,27.99990848719735
